path,label
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/381.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/684.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/305.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/765.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1030.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/30.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/232.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/298.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/501.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/11.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/126.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/557.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/309.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/516.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/34.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/37.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/4.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/308.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/878.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/191.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/624.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/46.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/292.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/474.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/127.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/537.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/23.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/92.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/55.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/523.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/664.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/253.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/373.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/621.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/874.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/573.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/682.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/588.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/397.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/926.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/12.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/356.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/99.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/24.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/236.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/210.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/240.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/128.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/33.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/253.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/106.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/583.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/168.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/956.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/82.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/134.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/244.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/164.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/0.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/223.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/109.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/144.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/385.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/704.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/200.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/257.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/87.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/493.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/434.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/63.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/829.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/318.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/168.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/686.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/587.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/400.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/177.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/916.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/904.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/240.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/265.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/26.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/300.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/894.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/377.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/233.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/13.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/120.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/265.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/36.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/142.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/42.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/13.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/251.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/551.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/918.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/979.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/293.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/25.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/43.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/326.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/363.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/22.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1024.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/91.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/408.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/157.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/332.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/208.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/15.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/461.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/564.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/426.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/69.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/772.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/349.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/12.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/238.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/45.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/220.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/174.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/843.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/66.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/667.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/68.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/163.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/247.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/43.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/987.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/387.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/132.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/250.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/224.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/161.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/483.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/219.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/328.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/959.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/510.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/299.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/356.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/212.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/85.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/119.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/69.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/none/250.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/414.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/248.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/436.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/357.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/396.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1034.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/311.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/927.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/304.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/268.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/50.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/316.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/291.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/364.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/83.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/123.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/396.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/148.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/303.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1029.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/8.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/52.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/72.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/83.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1031.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/129.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/335.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/283.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/43.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/183.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/282.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/752.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/815.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/562.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/978.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/679.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/365.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/234.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/980.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/221.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/110.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/241.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/13.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/180.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/309.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/597.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/38.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/437.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/244.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/137.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/406.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/391.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/89.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/648.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/28.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/65.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/62.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/none/18.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/801.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/184.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/133.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/96.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/582.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/336.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/49.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/517.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/888.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/146.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/415.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/802.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/998.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/300.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/0.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/172.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/141.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/19.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/952.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/63.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/214.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/355.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/19.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/179.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/31.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/24.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/703.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/254.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/449.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/107.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/25.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/522.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/610.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/938.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/190.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/534.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/163.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/365.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/106.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/748.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/241.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/749.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/457.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/51.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/368.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/54.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/702.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/170.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/216.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/371.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/753.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1025.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/178.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/64.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/388.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/224.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/6.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/125.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/331.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/22.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/120.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/330.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/155.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/164.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/590.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/68.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/359.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/905.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/492.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/73.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/203.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/158.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/270.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/654.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/254.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/24.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/82.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/212.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/813.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/385.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/370.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/351.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/344.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/343.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/48.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/12.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/137.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/1.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/79.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/317.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1010.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/311.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/543.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/319.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/297.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/399.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/113.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/37.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/261.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/130.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/121.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/552.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/202.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/889.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/708.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/178.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/32.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/16.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/241.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/187.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/240.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/34.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/288.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/349.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/720.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/6.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/145.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/66.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/353.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/391.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/353.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/279.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/115.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/735.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/298.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/294.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/836.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/82.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/411.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/91.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/877.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/49.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/78.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/392.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/190.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/471.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/104.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/463.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/292.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/950.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/53.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/634.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/185.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/817.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/44.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/653.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/222.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/451.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/119.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1013.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/782.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/153.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/290.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/721.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/181.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/72.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/921.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/21.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/95.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/202.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/718.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/571.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/103.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/129.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/49.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/227.png,1
